,200.0,217.7215,235.443,253.1646,270.8861,288.6076,306.3291,324.0506,341.7722,359.4937,377.2152,394.9367,412.6582,430.3797,448.1013,465.8228,483.5443,501.2658,518.9873,536.7089,554.4304,572.1519,589.8734,607.5949,625.3165,643.038,660.7595,678.481,696.2025,713.9241,731.6456,749.3671,767.0886,784.8101,802.5316,820.2532,837.9747,855.6962,873.4177,891.1392,908.8608,926.5823,944.3038,962.0253,979.7468,997.4684,1015.1899,1032.9114,1050.6329,1068.3544,1086.0759,1103.7975,1121.519,1139.2405,1156.962,1174.6835,1192.4051,1210.1266,1227.8481,1245.5696,1263.2911,1281.0127,1298.7342,1316.4557,1334.1772,1351.8987,1369.6203,1387.3418,1405.0633,1422.7848,1440.5063,1458.2278,1475.9494,1493.6709,1511.3924,1529.1139,1546.8354,1564.557,1582.2785,1600.0
3.038037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003536,0.009899,0.016494,0.024653,0.034136,0.045164,0.063766,0.329204,0.330747,0.306002,0.288778,0.274851,0.319836,0.388662,0.346555,0.268127,0.135234,0.101905,0.103908,0.107036,0.107489,0.129198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.139301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002828,0.009192,0.01569,0.023727,0.032211,0.041334,0.055133,0.080313,0.349432,0.32486,0.294244,0.277646,0.270942,0.333561,0.40677,0.361189,0.272145,0.156294,0.10194,0.104821,0.107236,0.112582,0.10256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.240566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007778,0.013435,0.019885,0.029037,0.037675,0.049156,0.067081,0.100753,0.344611,0.313525,0.285863,0.27695,0.280621,0.356141,0.426123,0.368699,0.281548,0.18368,0.102241,0.10509,0.107855,0.121162,0.070309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.34183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121,0.008485,0.015797,0.024381,0.034136,0.045164,0.059122,0.085921,0.128007,0.331018,0.302345,0.278672,0.273471,0.294061,0.385522,0.444452,0.382495,0.286707,0.178949,0.102681,0.105573,0.107957,0.133077,0.036804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.443095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.014849,0.020326,0.030028,0.040746,0.05309,0.074638,0.110082,0.150527,0.316601,0.293415,0.275982,0.276787,0.318477,0.408651,0.4584,0.387029,0.296647,0.205303,0.102704,0.105871,0.1078,0.147157,0.013871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.544359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001414,0.012021,0.019537,0.026524,0.035695,0.047713,0.06294,0.098133,0.136178,0.178764,0.3141,0.286269,0.271112,0.278314,0.339543,0.435447,0.46664,0.395864,0.293906,0.193472,0.104322,0.10696,0.107437,0.157762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.645624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005657,0.013435,0.023077,0.032211,0.043446,0.0564,0.083991,0.12465,0.16004,0.205984,0.301577,0.288347,0.275383,0.289833,0.368241,0.462256,0.478139,0.399024,0.296473,0.228093,0.10525,0.107645,0.10767,0.154707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.746889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001414,0.011314,0.018758,0.028724,0.039392,0.050777,0.071817,0.111958,0.154184,0.192506,0.226535,0.29498,0.294904,0.274337,0.308911,0.397488,0.483809,0.481917,0.406281,0.291278,0.207356,0.107143,0.107906,0.107283,0.141254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.848153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005657,0.01569,0.025247,0.034702,0.047056,0.062583,0.093508,0.140338,0.18121,0.218326,0.236635,0.295455,0.300735,0.281578,0.333265,0.428245,0.502688,0.487251,0.406963,0.297564,0.235051,0.108421,0.108404,0.111348,0.110877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.949418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010607,0.02099,0.030981,0.041393,0.056544,0.085509,0.126241,0.174836,0.213002,0.232046,0.23895,0.298114,0.309987,0.286993,0.36194,0.456968,0.51573,0.48851,0.403679,0.290736,0.212737,0.109197,0.108819,0.120599,0.076198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.050682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001414,0.01456,0.027146,0.038141,0.050612,0.071766,0.112376,0.152938,0.197816,0.231935,0.242681,0.2256,0.307254,0.320211,0.302977,0.391157,0.487677,0.524409,0.489502,0.404483,0.297697,0.23224,0.111756,0.108708,0.133044,0.037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.151947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005657,0.015629,0.033299,0.045763,0.064923,0.099262,0.146797,0.19061,0.235791,0.244399,0.241202,0.211534,0.328138,0.33577,0.324364,0.423774,0.509068,0.530791,0.486564,0.401976,0.292603,0.215368,0.112918,0.109069,0.150037,0.015652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.253211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008485,0.019884,0.04066,0.056183,0.086846,0.129837,0.169017,0.214299,0.234491,0.236773,0.217193,0.213907,0.325252,0.353402,0.353773,0.45536,0.529953,0.533278,0.485757,0.400247,0.292824,0.220839,0.115189,0.109165,0.157814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.354476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707,0.031764,0.038602,0.077067,0.115161,0.157283,0.202112,0.232977,0.25049,0.229231,0.20261,0.215898,0.228824,0.37443,0.387706,0.488619,0.545309,0.531122,0.482309,0.390634,0.293799,0.227578,0.116578,0.109457,0.159282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.455741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707,0.028124,0.048435,0.103542,0.14393,0.191358,0.223596,0.238182,0.239439,0.208937,0.210978,0.224444,0.24258,0.359996,0.387313,0.499696,0.544334,0.52867,0.479358,0.396226,0.288859,0.220044,0.117727,0.110298,0.146513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.557005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121,0.028435,0.075308,0.104174,0.170128,0.213601,0.240823,0.241046,0.2249,0.209434,0.219591,0.226953,0.276923,0.371736,0.372463,0.474128,0.527964,0.525824,0.475983,1.384203,0.291951,0.225657,0.11522,0.113454,0.112901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000709,0.002127,0.028687,0.056118,0.132536,0.17613,0.218608,0.244408,0.2319,0.227008,0.214195,0.228473,0.234913,0.31732,0.470194,0.385153,0.441087,0.506266,0.521236,0.474127,1.419325,0.298013,0.222946,0.119873,0.12117,0.078442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.759534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000709,0.003544,0.034794,0.043853,0.095873,0.186818,0.2197,0.247226,0.215707,0.224332,0.233096,0.231031,0.2641,0.372059,0.53308,0.412746,0.412544,0.486506,0.510359,0.47179,1.625204,0.31342,0.219071,0.116731,0.125063,0.036749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.860799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001418,0.003544,0.034794,0.044242,0.118703,0.16605,0.213526,0.237048,0.236806,0.27487,0.230978,0.239782,0.306792,0.422784,0.563071,0.462539,0.385701,0.454457,0.490765,0.467901,0.0,0.299099,0.232532,0.120467,0.13881,0.013469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.962063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127,0.004962,0.036125,0.044986,0.134959,0.176683,0.240682,0.260473,0.248657,0.256591,0.242338,0.250049,0.350797,0.465207,0.582617,0.513766,0.367957,0.424974,0.472166,0.462921,0.0,0.297216,0.246575,0.119994,0.143791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.063328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962,0.036125,0.0432,0.145008,0.184829,0.277899,0.229067,0.248989,0.24241,0.243206,0.293422,0.411565,0.495988,0.601992,0.567697,0.361,0.3963,0.449997,0.450172,0.0,0.0,0.23164,0.120493,0.161828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.164592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000709,0.006416,0.038012,0.043436,0.165375,0.21183,0.286594,0.273585,0.241809,0.245731,0.246121,0.346828,0.454499,0.523988,0.616925,0.613807,0.367264,0.373745,0.429235,0.430655,0.0,0.0,0.230512,0.120181,0.156738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.265857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001418,0.006529,0.038012,0.043472,0.186607,0.220231,0.300656,0.294861,0.247802,0.245886,0.278595,0.385873,0.495094,0.54252,0.624198,0.637618,0.384015,0.35779,0.404323,0.416206,0.0,0.0,0.235601,0.12186,0.137565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.367122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127,0.008072,0.039502,0.046381,0.206555,0.254425,0.319628,0.316317,0.252872,0.24833,0.329708,0.436149,0.522155,0.559781,0.626623,0.641763,0.408115,0.347383,0.386052,0.397201,0.0,0.0,0.228654,0.123704,0.117999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.468386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121,0.008263,0.039404,0.046631,0.242911,0.263518,0.349542,0.331495,0.259186,0.273291,0.381459,0.475831,0.547046,0.573284,0.631114,0.645217,0.428357,0.336325,0.361182,0.380121,0.0,0.0,0.206567,0.13054,0.083208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336583,0.336583,0.0,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.307591,0.1393,0.091217,0.015556
5.569651,0.321026,0.321734,0.334462,0.336583,0.336583,0.336583,0.336583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002828,0.009176,0.040946,0.047477,0.259929,0.287351,0.360158,0.329537,0.263661,0.333961,0.427931,0.515863,0.561959,0.577396,0.631879,0.644302,0.442053,0.333515,0.347376,0.360194,0.0,0.0,0.0,0.143256,0.045181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.670915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003536,0.009921,0.042002,0.04842,0.27424,0.307436,0.345691,0.310429,0.303592,0.428745,0.478743,0.541735,0.575487,0.585875,0.637784,0.642369,0.474084,0.334597,0.329608,0.339971,0.0,0.0,0.0,0.157737,0.013023,0.0,0.0,0.0,0.000707,0.000707,0.0,0.000707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.77218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.0,0.336583,0.336583,0.336583,0.336583,0.336583,0.004253,0.009921,0.042002,0.049335,0.285001,0.341861,0.34403,0.29631,0.313999,0.473066,0.53091,0.573651,0.580402,0.595801,0.640355,0.652301,0.493011,0.380653,0.319984,0.319634,0.0,0.0,0.260215,0.170567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.873444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.017727,0.033462,0.049886,0.294648,0.343665,0.328815,0.286929,0.304093,0.450173,0.560324,0.577148,0.580507,0.602328,0.643182,0.639172,0.505644,0.346924,0.309681,0.305951,0.0,0.0,0.0,0.200211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.974709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010607,0.022716,0.037919,0.050458,0.305153,0.352629,0.323765,0.324194,0.300423,0.48603,0.58193,0.592764,0.57979,0.60908,0.645072,0.637723,0.516597,0.352194,0.304361,0.292555,0.0,0.0,0.0,0.173607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.075973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336579,0.336583,0.33658,0.336734,0.337266,0.03845,0.050931,0.320178,0.335174,0.326172,0.29697,0.296402,0.52185,0.607634,0.607763,0.585279,0.626019,0.655551,0.64639,0.536637,0.359162,0.297799,0.276797,0.0,0.279307,0.292742,0.157501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336583,0.336583,0.336583,0.336583,0.0,0.0,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.281428,0.210011,0.130815,0.08061,0.056569
6.177238,0.0,0.304763,0.336583,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336583,0.000707,0.000707,0.000707,0.336579,0.336579,0.336579,0.33658,0.336734,0.337264,0.03845,0.051574,0.327912,0.342716,0.310697,0.295548,0.296614,0.556609,0.611447,0.602093,0.586031,0.63063,0.652684,0.6346,0.512476,0.35971,0.297049,0.270549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336583,0.336583,0.0,0.0,0.0,0.336583,0.336583,0.0,0.0,0.336583,0.0,0.0,0.0,0.0,0.24678,0.181726,0.0,0.0,0.0
6.278503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707,0.336579,0.336579,0.336576,0.336575,0.002544,0.336575,0.336576,0.336752,0.024375,0.039117,0.051783,0.327267,0.324004,0.320247,0.2857,0.288415,0.56636,0.624733,0.616076,0.592312,0.627154,0.641073,0.630335,0.525504,0.366519,0.296155,0.267149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.379767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707,0.002121,0.002121,0.003801,0.004465,0.004465,0.004734,0.004734,0.004734,0.009078,0.025391,0.039642,0.052318,0.317643,0.329497,0.292851,0.267774,0.265743,0.588163,0.641755,0.612976,0.599467,0.631542,0.640648,0.629206,0.52369,0.368316,0.295737,0.262008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.481032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707,0.001578,0.002544,0.003801,0.003801,0.004465,0.004734,0.004782,0.004734,0.004734,0.010944,0.025401,0.039822,0.052375,0.311616,0.298302,0.297685,0.267288,0.25775,0.623555,0.64081,0.624816,0.607361,0.63199,0.637957,0.626603,0.519916,0.369942,0.297017,0.259292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.0,0.336583,0.336583,0.336583,0.336583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.582296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336579,0.002912,0.336572,0.33658,0.336591,0.336592,0.336595,0.336592,0.336592,0.336591,0.00643,0.006447,0.026569,0.039836,0.052472,0.300786,0.311096,0.285027,0.271763,0.26659,0.639452,0.656314,0.637025,0.621887,0.63986,0.639017,0.623498,0.512173,0.368455,0.298154,0.259846,0.245366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.0,0.0,0.0,0.183848,0.1492,0.130815,0.092631,0.336583,0.054447
6.683561,0.321734,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336611,0.336594,0.336586,0.336585,0.336583,0.336585,0.336583,0.336585,0.336586,0.336586,0.336586,0.336586,0.336595,0.040636,0.053628,0.298402,0.276966,0.277278,0.254841,0.25535,0.632936,0.658845,0.644091,0.617454,0.63796,0.634028,0.620417,0.50925,0.368445,0.295485,0.255923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049497
6.784825,0.336583,0.336583,0.336583,0.336583,0.0,0.336583,0.336583,0.336583,0.336663,0.336645,0.336645,0.336642,0.336642,0.336615,0.336601,0.336603,0.336603,0.33661,0.33661,0.33661,0.043674,0.054163,0.28572,0.289668,0.271208,0.260209,0.254143,0.638097,0.659689,0.640257,0.623474,0.640424,0.632308,0.616699,0.491803,0.362431,0.293427,0.255933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.336583,0.31537,0.272943,0.202233,0.168291,0.168291,0.150614,0.1492,0.125865,0.336583,0.043841
