3.897487,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.66,4.412,4.171,2.9615,2.111,1.3415,0.4905,0.182,0.151,0.072,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.102613,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.701,4.48,4.2405,3.942,2.918,1.892,1.092,0.202,0.181,0.1005,0.071,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.307738,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7515,4.5015,4.2615,3.9815,3.672,3.282,1.682,0.6295,0.182,0.151,0.072,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.512864,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.601,4.35,4.03,3.742,3.392,2.94,1.5605,0.392,0.1715,0.11,0.072,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.71799,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.682,4.072,3.771,3.4515,3.1515,2.502,1.2495,0.3105,0.152,0.072,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.923115,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.5715,4.132,3.521,3.192,2.981,2.061,0.8405,0.222,0.112,0.2495,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.128241,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.5015,4.1475,3.272,3.05,2.6715,1.7285,0.4815,0.2,0.1405,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.333367,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.0,3.2515,3.0495,2.232,1.281,0.4085,0.1405,0.1105,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.538492,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.7685,3.2515,2.801,1.861,0.901,0.271,0.1405,0.002,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.743618,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.5515,3.262,2.3615,1.51,0.671,0.1405,0.0915,0.002,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.948744,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.4115,3.252,2.14,1.1505,0.509,0.1115,0.0515,0.002,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.153869,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.3915,3.162,1.992,0.802,0.2515,0.0615,0.0615,0.002,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.358995,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.3205,3.1605,1.7415,0.722,0.2205,0.0615,0.0615,0.0415,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.564121,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.0385,3.2415,3.1315,1.4515,0.7015,0.141,0.0615,0.0615,0.0515,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.769246,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.2715,3.162,3.1215,1.429,0.691,0.082,0.0615,0.0615,0.0615,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.974372,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.221,3.132,3.082,1.2815,0.671,0.082,0.0615,0.0615,0.0615,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.179497,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.161,3.1015,3.082,1.281,0.671,0.082,0.0615,0.0615,0.0615,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.384623,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.1315,3.0815,3.072,1.2415,0.631,0.0815,0.0615,0.0615,0.0615,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.589749,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.082,3.0815,3.0815,1.1815,0.5705,0.0715,0.0615,0.0615,0.0615,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.794874,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.262,3.082,3.0715,3.072,1.09,0.511,0.0715,0.0615,0.0615,0.0615,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
8.0,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.1615,3.072,3.07,3.071,0.9815,0.569,0.081,0.0615,0.0615,0.002,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
