1.846231,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7289,4.3713,3.2837,1.3313,0.8724,0.3208,0.02475,0.00605,0.0053,0.00455,0.00395,0.00345,0.00285,0.0023,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.051356,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7142,3.94705,1.6881,1.26825,0.76,0.3701,0.0236,0.00725,0.0035,0.00275,0.00215,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.256482,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.39835,2.1588,1.5251,1.19575,0.63385,0.4003,0.0201,0.00705,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.461608,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.33165,3.23415,2.11555,1.46515,1.1054,0.60115,0.4231,0.0166,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.666733,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7105,4.17605,3.08865,2.03685,1.4288,0.9749,0.5971,0.43425,0.01375,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.871859,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76185,4.6484,3.9506,2.9222,1.9254,1.3901,0.7919,0.59965,0.44015,0.0099,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.076985,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.75995,4.5305,3.7099,2.72945,1.79025,1.3051,0.6627,0.5824,0.3703,0.0071,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.28211,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7611,4.75275,4.3273,3.45975,2.54295,1.68495,1.18295,0.64965,0.56885,0.2672,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.487236,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76175,4.75595,4.73685,4.11665,3.21195,2.3335,1.5489,0.99185,0.64435,0.5508,0.1527,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.692362,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.75885,4.7433,4.68825,3.87075,2.96665,2.11815,1.4018,0.9026,0.63985,0.5316,0.06435,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.897487,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7604,4.749,4.70495,4.56665,3.59095,2.72195,1.89875,1.1922,0.90865,0.6312,0.51325,0.0106,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.102613,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76125,4.7526,4.71995,4.60915,4.39215,3.61655,2.47895,1.66085,1.0046,0.9134,0.6237,0.4838,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.307738,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7549,4.73055,4.6384,4.4346,4.16815,3.77635,2.23645,1.37265,0.9925,0.90955,0.6183,0.42885,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.512864,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7373,4.66285,4.4913,4.20335,3.87435,3.43395,2.1944,1.24795,0.99475,0.90655,0.61065,0.3483,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.71799,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.74305,4.53155,4.263,3.9215,3.61535,3.09845,2.03565,1.31475,1.0289,0.90015,0.6004,0.234,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.923115,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.73685,4.62895,4.0062,3.67975,3.50635,2.7717,1.92645,1.3923,1.0931,4.762,0.5895,0.1136,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.128241,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.75755,4.5662,3.77055,3.58885,3.2429,2.4903,1.79205,1.45385,1.1736,4.762,0.58085,0.0337,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.333367,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.75685,4.5001,3.93785,3.54125,2.89175,2.2607,1.7223,1.51215,1.2411,4.762,0.56385,0.0039,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.538492,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7563,4.42445,4.13935,3.31105,2.6025,2.08765,1.7045,1.55725,1.29605,4.762,0.53745,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.743618,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7556,4.3638,4.05475,2.9712,2.36,1.9506,1.704,1.5845,1.33835,4.762,0.4939,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.948744,4.762,4.762,4.762,4.762,4.7619,4.76195,4.76175,4.76175,4.76175,4.75485,4.27005,3.9516,2.90525,2.1788,1.8756,1.70085,1.60445,1.3704,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.153869,4.762,4.762,4.762,4.76175,4.76175,4.76165,4.7615,4.76135,4.76135,4.75455,4.18615,3.8922,2.7349,2.06085,1.8375,1.70475,1.61365,1.3823,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.358995,4.762,4.762,4.762,4.76135,4.76115,4.7611,4.7611,4.76115,4.7611,4.7543,4.0674,3.8377,2.5739,2.0306,1.82195,1.7076,1.62355,1.4077,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.564121,4.762,4.762,4.7614,4.7611,4.76105,4.761,4.761,4.761,4.76095,4.7542,3.97115,3.79385,2.3397,2.0163,1.80405,1.71025,1.62555,1.4185,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.769246,4.762,4.762,4.7613,4.761,4.76085,4.76085,4.7608,4.7608,4.7608,4.07595,3.88065,3.75995,2.302,1.9894,1.7943,1.713,1.62265,1.41905,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.974372,4.762,4.762,4.76105,4.7608,4.76065,4.76065,4.76055,4.76055,4.76055,3.9817,3.7882,3.59185,2.2614,1.9669,1.7884,1.71405,1.61465,1.41495,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.179497,4.762,4.762,4.762,4.7606,4.76045,4.76035,4.7603,4.76035,4.76035,3.88625,3.73055,3.58015,2.2445,1.94915,1.7651,1.6998,1.59375,1.39325,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.384623,4.762,4.762,4.762,4.76015,4.76015,4.76015,4.76015,4.76015,4.7601,3.79805,3.57455,3.5639,2.25175,1.92055,1.7434,1.65135,1.48815,1.2499,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.589749,4.762,4.762,4.762,4.762,4.75975,4.75975,4.7598,4.7599,4.7598,3.741,3.54665,3.54395,2.20825,1.9011,1.7113,1.56165,1.3581,1.04965,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.794874,4.762,4.762,4.762,4.762,4.75935,4.75935,4.7594,4.75955,3.9373,3.61795,3.5204,3.5222,2.13865,1.8542,1.63455,1.44905,1.19265,0.8049,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
8.0,4.762,4.762,4.762,4.762,4.762,4.759,4.75905,4.75925,3.79895,3.6109,3.5025,3.5111,2.1119,1.80215,1.5293,1.30905,0.98795,0.505,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
