1.846231,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.452,3.752,1.192,0.822,0.312,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.051356,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.022,1.667,1.117,0.772,0.372,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.256482,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.302,2.122,1.412,1.052,0.692,0.422,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.461608,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.467,3.207,2.042,1.342,0.997,0.647,0.442,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.666733,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.117,3.057,1.997,1.367,0.922,0.647,0.442,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
2.871859,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.902,2.882,1.942,1.372,0.837,0.642,0.452,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.076985,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.747,3.692,2.682,1.782,1.292,0.752,0.622,0.382,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.28211,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.422,3.417,2.482,1.657,1.122,0.732,0.612,0.262,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.487236,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.172,3.167,2.252,1.517,0.932,0.722,0.592,0.097,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.692362,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.867,2.872,2.052,1.347,0.867,0.717,0.577,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.897487,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.642,3.557,2.657,1.822,1.082,0.867,0.692,0.552,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.102613,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.717,4.387,3.662,2.367,1.602,0.882,0.877,0.692,0.517,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.307738,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.732,4.472,4.137,3.707,2.142,1.347,0.892,0.882,0.682,0.462,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.512864,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.532,4.192,3.837,3.397,2.172,1.142,0.907,0.892,0.662,0.382,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.71799,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.562,4.247,3.882,3.582,3.062,1.957,1.397,0.937,0.902,0.647,0.262,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.923115,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.962,3.627,3.462,2.772,1.767,1.587,1.027,4.762,0.632,0.027,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.128241,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.692,3.547,3.212,2.442,1.702,1.667,1.187,4.762,0.622,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.333367,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.902,3.502,2.867,2.142,1.707,1.697,1.352,4.762,0.612,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.538492,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.702,4.217,3.297,2.602,1.962,1.707,1.697,1.457,4.762,0.567,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.743618,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.572,4.127,2.967,2.267,1.952,1.712,1.702,1.552,4.762,0.522,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.948744,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.447,4.057,2.852,2.017,1.952,1.717,1.707,1.617,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.153869,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.377,3.967,2.717,1.957,1.872,1.717,1.707,1.642,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.358995,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.172,3.857,2.527,1.957,1.822,1.727,1.707,1.662,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.564121,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.012,3.707,2.177,1.957,1.787,1.727,1.717,1.652,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.769246,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.122,3.872,3.622,2.147,1.957,1.767,1.737,1.717,1.647,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.974372,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.052,3.712,3.532,2.122,1.952,1.772,1.742,1.717,1.637,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.179497,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.832,3.612,3.532,2.082,1.952,1.782,1.747,1.727,1.612,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.384623,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.717,3.502,3.492,2.097,1.932,1.792,1.752,1.722,1.432,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.589749,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.547,3.477,3.477,2.142,1.902,1.797,1.752,1.592,1.132,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.794874,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.952,3.537,3.452,3.457,2.107,1.892,1.802,1.687,1.337,0.822,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
8.0,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.772,3.542,3.447,3.452,2.067,1.882,1.777,1.492,1.052,0.502,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
