,273.0,307.0256,341.0513,375.0769,409.1026,443.1282,477.1538,511.1795,545.2051,579.2308,613.2564,647.2821,681.3077,715.3333,749.359,783.3846,817.4103,851.4359,885.4615,919.4872,953.5128,987.5385,1021.5641,1055.5897,1089.6154,1123.641,1157.6667,1191.6923,1225.7179,1259.7436,1293.7692,1327.7949,1361.8205,1395.8462,1429.8718,1463.8974,1497.9231,1531.9487,1565.9744,1600.0
4.923115,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.2388,3.98605,3.8862,3.8009,3.3536,2.7751,2.50665,2.00135,0.95335,0.39025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.128241,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.0286,3.9941,3.8816,3.8066,3.6472,2.76765,2.48935,1.8951,0.9263,0.14555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.333367,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.19855,3.9346,3.84445,3.81145,3.76235,2.75085,2.4864,1.77755,0.8965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.538492,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7316,4.3678,3.92905,3.85445,3.79525,3.7661,2.79225,2.46385,1.64435,0.84635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.743618,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.68225,4.3612,3.98095,3.8645,3.80325,3.7571,2.85105,2.4112,1.5123,0.83515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.948744,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.6153,4.339,4.00405,3.87575,3.80175,3.76005,2.9572,2.4004,1.35045,0.72505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.153869,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.5543,4.2881,4.00475,3.88645,3.8105,3.7384,2.98035,2.3841,1.163,0.50855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.358995,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.3739,4.22125,4.06555,3.89925,3.81855,3.72975,3.01405,2.38705,0.99605,0.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.564121,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.2919,4.19285,4.06555,3.94165,3.8213,3.7236,3.0092,2.3746,0.64325,0.10175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.769246,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.21365,4.076,4.0431,3.9671,3.8025,3.7114,2.9802,2.3795,0.47815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.974372,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.1402,4.00015,4.00165,3.98475,3.8044,3.6647,2.9414,2.3621,0.3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.179497,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.02,3.99905,3.98835,3.9495,3.68165,3.44525,2.87355,2.3372,0.18305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.384623,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.99905,3.96975,3.9163,3.76245,3.5541,3.1552,2.5744,2.00575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.589749,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.9614,3.86835,3.6994,3.68145,3.36725,2.77925,2.2221,1.6374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.794874,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.78345,3.7191,3.68145,3.5416,3.0082,2.44315,1.89775,1.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,3.71615,3.7191,3.623,3.44625,2.66385,2.11795,1.55725,0.86225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
