,200.0,217.7215,235.443,253.1646,270.8861,288.6076,306.3291,324.0506,341.7722,359.4937,377.2152,394.9367,412.6582,430.3797,448.1013,465.8228,483.5443,501.2658,518.9873,536.7089,554.4304,572.1519,589.8734,607.5949,625.3165,643.038,660.7595,678.481,696.2025,713.9241,731.6456,749.3671,767.0886,784.8101,802.5316,820.2532,837.9747,855.6962,873.4177,891.1392,908.8608,926.5823,944.3038,962.0253,979.7468,997.4684,1015.1899,1032.9114,1050.6329,1068.3544,1086.0759,1103.7975,1121.519,1139.2405,1156.962,1174.6835,1192.4051,1210.1266,1227.8481,1245.5696,1263.2911,1281.0127,1298.7342,1316.4557,1334.1772,1351.8987,1369.6203,1387.3418,1405.0633,1422.7848,1440.5063,1458.2278,1475.9494,1493.6709,1511.3924,1529.1139,1546.8354,1564.557,1582.2785,1600.0
3.544359,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7619,4.76115,4.76035,4.75945,4.7581,4.7548,4.74635,4.7223,4.6852,4.60725,3.6102,3.17565,2.78695,2.4158,2.126,1.918,1.7979,1.65655,1.3691,0.89995,0.63105,0.5544,0.476,0.2633,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.645624,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7616,4.76105,4.75985,4.7589,4.75605,4.75015,4.72995,4.70075,4.6415,4.53535,3.5388,3.07505,2.69515,2.34845,2.07535,1.89995,1.80325,1.65725,1.3755,0.9277,0.62045,0.5432,0.46275,0.20205,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.746889,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7619,4.7612,4.7603,4.75925,4.75675,4.75345,4.73845,4.711,4.6565,4.57095,4.4501,3.4283,2.9707,2.5944,2.27265,2.0316,1.8865,1.8044,1.6665,1.3823,0.92095,0.6111,0.53195,0.44605,0.1309,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.848153,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7616,4.76075,4.7596,4.75835,4.75505,4.7437,4.7222,4.6711,4.598,4.49265,4.3407,3.319,2.86885,2.50925,2.2036,1.99345,1.8782,1.80825,1.67645,1.39335,0.9543,0.6007,0.5226,0.42425,0.0748,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.949418,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76125,4.7601,4.759,4.75655,4.74785,4.7292,4.692,4.62595,4.51315,4.38605,4.20185,3.21395,2.76915,2.4236,2.14155,1.9638,1.87295,1.807,1.67695,1.38555,0.9249,0.59245,0.51235,0.3978,0.03565,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.050682,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7619,4.76075,4.7594,4.75775,4.75285,4.73765,4.70255,4.65085,4.54215,4.42675,4.2485,4.0717,3.11075,2.6711,2.348,2.0891,1.93985,1.87275,1.81285,1.68245,1.4027,0.9613,0.58415,0.50245,0.3653,0.0117,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.151947,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7616,4.7606,4.75865,4.7552,4.74325,4.7164,4.6682,4.57765,4.46855,4.3146,4.15235,3.9605,3.0456,2.57765,2.27255,2.04425,1.9236,1.8717,1.81385,1.68275,1.3951,0.94195,0.57745,0.4927,0.32185,0.0038,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.253211,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7614,4.7601,4.7568,4.7481,4.7277,4.6851,4.60655,4.50575,4.3596,4.21695,4.01735,3.87425,3.33715,2.49215,2.20365,2.00805,1.9137,1.87395,1.81705,1.68475,1.39735,0.944,0.56865,0.48225,0.2688,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.354476,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.75875,4.75585,4.73335,4.70005,4.62795,4.53315,4.39925,4.22975,4.07505,3.9164,3.74135,3.53815,2.43705,2.14245,1.9799,1.90655,1.8765,1.8174,1.6746,1.4012,0.95295,0.56025,0.46985,0.1934,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.455741,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.75965,4.7496,4.71165,4.6551,4.5572,4.4353,4.2818,4.10515,3.9777,3.80715,3.6079,3.4152,2.64865,2.14965,1.971,1.9101,1.8794,1.8178,1.68055,1.39045,0.93915,0.55245,0.4565,0.1316,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.557005,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76185,4.75955,4.73325,4.70555,4.59525,4.4683,4.3166,4.16065,3.96995,3.8404,3.67535,3.4953,3.3088,2.78945,2.20805,1.99605,1.9211,1.88035,1.820342,2.362653,1.393709,0.931347,0.543256,0.443407,0.070442,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.65827,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.761849,4.759487,4.748784,4.663156,4.564663,4.417578,4.21999,4.035568,3.89994,3.699236,3.552302,3.433457,3.222905,2.933809,2.300844,2.039136,1.938683,1.888231,1.822402,2.428181,1.401698,0.929638,0.53597,0.420945,0.033357,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.759534,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.761749,4.758533,4.756874,4.722854,4.51803,4.288884,4.189889,3.960593,3.747327,3.595116,3.488784,3.379337,3.15592,2.945568,2.364513,2.078482,1.954714,1.892603,1.822854,3.021045,1.382201,0.904211,0.52602,0.394663,0.008985,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.860799,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.761899,4.761749,4.758533,4.756673,4.706472,4.638985,4.257779,4.209286,3.927678,3.723005,3.524211,3.454111,3.285116,3.111246,2.928985,2.507879,2.142352,1.983106,1.903256,1.822402,4.762,1.40391,0.931397,0.519186,0.359739,0.002955,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
4.962063,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.761849,4.761648,4.758382,4.756372,4.692302,4.624513,4.116623,3.807327,3.733658,3.619286,3.475367,3.430442,3.20004,3.080744,2.918281,2.642402,2.207628,2.012302,1.915518,1.821447,4.762,1.396121,0.961196,0.509688,0.341799,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.063328,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.761648,4.758382,4.757578,4.673005,4.60793,4.240492,3.743558,3.590342,3.490744,3.468533,3.368131,3.14004,3.054513,2.909688,2.760492,2.275266,2.049437,1.929236,1.823055,4.762,4.762,0.905869,0.497729,0.253759,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.164592,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.761497,4.758181,4.757126,4.646422,4.551749,4.20004,3.763709,3.516724,3.490894,3.454915,3.280191,3.105719,3.027729,2.904211,2.835568,2.339688,2.084915,1.946121,1.824814,4.762,4.762,0.895467,0.484814,0.193709,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.265857,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.761899,4.761447,4.758181,4.757025,4.611347,4.538181,4.131648,3.758432,3.513206,3.487729,3.408332,3.199186,3.08602,3.008935,2.901799,2.868834,2.401849,2.123759,1.964563,1.831899,4.762,4.762,0.894111,0.46994,0.134563,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.367122,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.761849,4.761296,4.75803,4.75592,4.572452,4.433106,4.060693,3.773859,3.523508,3.485116,3.335668,3.142302,3.067025,2.990392,2.90205,2.87592,2.459136,2.157025,1.981849,1.829889,4.762,4.762,0.883508,0.452955,0.084111,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.468386,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76185,4.76125,4.75805,4.7558,4.4781,4.40245,4.0043,3.7845,3.54645,3.4431,3.2588,3.1102,3.05645,2.9752,2.90025,2.8777,2.5269,2.2047,2.00455,1.8395,4.762,4.762,0.80915,0.4313,0.03985,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.0258,0.002,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.02375,0.01185,0.00845,0.0031
5.569651,4.7393,4.73925,4.73835,4.7382,4.7382,4.7382,4.7382,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7618,4.76115,4.7579,4.7555,4.41865,4.2967,3.95385,3.7825,3.5702,3.3841,3.18685,3.08965,3.0494,2.96435,2.8996,2.87985,2.56435,2.23915,2.02375,1.8418,4.762,4.762,4.762,0.39645,0.0153,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.670915,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76175,4.76125,4.7578,4.7552,4.3331,4.1678,3.9135,3.71185,3.64205,3.29355,3.14845,3.0771,3.04815,2.9552,2.8993,2.88065,2.6307,2.27825,2.0504,1.8548,4.762,4.762,4.762,0.36585,0.0035,0.002,0.002,0.002,0.00205,0.00205,0.002,0.00205,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.77218,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7382,4.762,4.7382,4.7382,4.7382,4.7382,4.7382,4.761698,4.76125,4.7578,4.75495,4.25755,4.0954,3.88475,3.6924,3.6378,3.2708,3.1387,3.0829,3.04545,2.94805,2.9004,2.89565,2.6674,2.32125,2.069186,1.85985,4.762,4.762,4.7436,0.3332,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.873444,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76165,4.76065,4.7587,4.7548,4.17625,3.98405,3.8397,3.6488,3.5968,3.2786,3.1276,3.0675,3.0418,2.94515,2.90315,2.88425,2.6939,2.33515,2.0905,1.87135,4.762,4.762,4.762,0.2861,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
5.974709,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76125,4.76025,4.75815,4.7546,4.091,3.92895,3.8193,3.7161,3.60115,3.25275,3.1253,3.0665,3.02835,2.94385,2.9025,2.88585,2.71415,2.3543,2.1057,1.87345,4.762,4.762,4.762,0.1855,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.075973,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7382,4.7381,4.7382,4.73815,4.7373,4.73635,4.758,4.75435,4.0061,3.86765,3.7777,3.67565,3.595417,3.22125,3.1324,3.08135,3.01945,2.95625,2.925,2.90075,2.7361,2.375,2.1095,1.86185,4.762,4.74225,4.7413,0.1276,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.0258,0.0258,0.0258,0.002,0.002,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0219,0.01685,0.01125,0.0077,0.006
6.177238,4.762,4.74045,4.7382,4.762,4.762,4.762,4.762,4.762,4.762,4.7382,4.7382,4.76195,4.76195,4.76195,4.7381,4.7381,4.73805,4.738,4.73715,4.7361,4.758,4.7541,3.92485,3.856,3.7497,3.6773,3.611,3.21525,3.1292,3.07525,3.0113,2.9567,2.9216,2.89055,2.714462,2.37808,2.1229,1.8634,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.0258,0.002,0.002,0.002,0.0258,0.0258,0.002,0.002,0.0258,0.002,0.002,0.002,0.002,0.01945,0.01485,0.002,0.002,0.002
6.278503,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.73805,4.7381,4.738,4.73795,4.76175,4.73795,4.7379,4.737,4.7598,4.7577,4.75385,3.8578,3.78955,3.7129,3.6608,3.6083,3.194864,3.1362,3.09395,3.0035,2.949789,2.91245,2.893055,2.7368,2.395216,2.1351,1.8913,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.379767,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.76185,4.76185,4.76165,4.7616,4.7616,4.76155,4.76155,4.76155,4.761,4.75955,4.7576,4.7536,3.7991,3.77315,3.68275,3.6258,3.5842,3.17845,3.136,3.09055,2.9967,2.9462,2.91395,2.8895,2.7361,2.39775,2.1467,1.8923,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.481032,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76195,4.76185,4.76175,4.76165,4.76165,4.7616,4.76155,4.7615,4.76155,4.76155,4.76085,4.75945,4.7574,4.75345,3.75315,3.70615,3.6553,3.6235,3.58285,3.1546,3.1398,3.1063,2.99145,2.94655,2.91635,2.89065,2.73225,2.4,2.1474,1.8901,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.002,0.0258,0.0258,0.0258,0.0258,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.582296,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.7381,4.76175,4.7378,4.7377,4.7375,4.7376,4.73765,4.73755,4.73755,4.7375,4.761246,4.7612,4.75915,4.75725,4.7532,3.715,3.69675,3.63965,3.605,3.59065,3.16285,3.1495,3.12365,3.0018,2.9598,2.9273,2.8905,2.7213,2.39685,2.1449,1.88295,4.74465,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.002,0.002,0.002,0.015,0.01255,0.01125,0.00855,0.0258,0.00585
6.683561,4.73925,4.7382,4.7382,4.7382,4.7382,4.7382,4.7382,4.7375,4.7375,4.7374,4.7372,4.73725,4.7373,4.73735,4.7373,4.7374,4.7374,4.73735,4.73735,4.7373,4.7569,4.75295,3.6849,3.645719,3.61735,3.5998,3.57775,3.1651,3.1502,3.13085,2.99,2.9488,2.92055,2.89045,2.71865,2.394211,2.143608,1.88145,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0055
6.784825,4.7382,4.7382,4.7382,4.7382,4.762,4.7382,4.7382,4.7382,4.7369,4.73675,4.7367,4.73675,4.73665,4.73675,4.73695,4.7369,4.73695,4.73695,4.73695,4.73695,4.7566,4.75275,3.65395,3.643,3.6098,3.58945,3.5785,3.16245,3.1495,3.121,2.9902,2.9528,2.926573,2.89391,2.695467,2.3832,2.140643,1.874111,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0243,0.0213,0.0163,0.0139,0.0139,0.01265,0.01255,0.0109,0.0258,0.0051
6.88609,4.7382,4.7382,4.7382,4.762,4.762,4.762,4.762,4.762,4.7602,4.76005,4.760191,4.76015,4.760141,4.760392,4.760342,4.76055,4.7606,4.7369,4.7368,4.760744,4.760543,4.7521,3.631598,3.607427,3.58445,3.58185,3.571,3.152151,3.139588,3.125769,2.996874,2.960191,2.9251,2.8887,2.67485,2.3765,2.1298,1.86445,4.762,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
6.987354,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.762,4.76005,4.76005,4.7596,4.75955,4.759638,4.75965,4.759789,4.759889,4.76005,4.76015,4.7604,4.7603,4.7605,4.172704,3.61215,3.5878,3.58305,3.56985,3.5694,3.1457,3.13525,3.11975,2.9912,2.95455,2.9244,2.88635,2.64815,2.3592,2.123,1.8554,4.762,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.088619,4.762,4.762,4.762,4.7382,4.7382,4.7382,4.7382,4.7382,4.7382,4.7355,4.7355,4.7594,4.759387,4.759638,4.75955,4.759839,4.75985,4.760141,4.7601,4.760191,4.76009,4.15245,3.5965,3.5853,3.5683,3.56735,3.56665,3.14445,3.1321,3.10815,2.99545,2.9476,2.9084,2.85005,2.62635,2.344,2.1104,1.8382,4.762,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7.189884,4.762,4.762,4.7382,4.762,4.7382,4.7382,4.7382,4.7382,4.7382,4.7354,4.735,4.73505,4.73505,4.73525,4.75915,4.759186,4.75925,4.75955,4.7597,4.7598,4.76,4.19705,3.587477,3.5751,3.566623,3.56406,3.563457,3.149638,3.130945,3.1011,2.998231,2.92885,2.87615,2.78085,2.596874,2.353809,2.100593,1.80597,4.762,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.002,0.0258,0.0258,0.0258,0.0258,0.0193,0.0193,0.0193,0.0139,0.0139,0.0131,0.0129,0.01275,0.0109,0.0258,0.0258
7.291148,4.7382,4.7382,4.7382,4.7382,4.7382,4.7382,4.7382,4.7382,4.7382,4.73475,4.75875,4.75885,4.758784,4.758985,4.759,4.759186,4.759186,4.759538,4.759487,4.759739,4.7596,4.19015,3.601296,3.570543,3.561799,3.560744,3.5582,3.14592,3.119538,3.09675,2.986774,2.902955,2.840995,2.686472,2.473156,2.272402,1.95295,1.6654,4.762,4.762,4.762,4.762,4.762,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0202,0.0193,0.0193,0.0193,0.0139,0.0139,0.01315,0.01285,0.0103,0.0073,0.0258,0.0258
